objectid,filename,title,format,latitude,longitude,date,subject,location,description,language
001,C2-G2-001,Intersección calle Kaiser con torre de reloj,application/pdf,50.110556,8.682222,1911,Intersección; peatones; carroza; caballos,"Torre del reloj, Frankfurt, Alemania","fotografía sepia de la intersección entre la calle del Kaiser con la torre del reloj
",De
002,C2-G2-002,Grand Hotel Frankfurter Hof,application/pdf,50.115278,8.684167,1911,Grand Hotel; peatones; carroza; caballos,"Grand Hotel Frankfurter Hof, Frankfurt, Alemania",Ilustración a color del Grand Hotel Frankfurter Hof,De
003,C2-G2-003,Puente en el lago del Zoologier Garten,application/pdf,52.512587,13.335608,1911,Puente; edificio; peatones; lago,"Zoologier garten, Frankfurt, Alemania",Ilustración en blanco y negro del puente en el jardín zoológico de Frankfurt,De
004,C2-G2-004,Iglesia y pueblo de Frankfurt,application/pdf,50.110359,8.682314,1911,Iglesia; casas; peatones,"Frankfurt, Alemania",Fotografía a color de la iglesia y pueblo de Frankfurt,De
005,C2-G2-005,Puente de la iglesia,application/pdf,50.115278,8.684167,1911,Iglesia; puente;arboles,"Bad Nauheim, Frankfurt, Alemania",Ilustración a color del puente que conduce a la iglesia en Bad Nauheim,De
006,C2-G2-006,Wallraffsplatz y calle principal,application/pdf,49.412388,8.709677,1911,Plaza; edificios; peatones; carrozas; caballos,"Wallraffsplatz, Frankfurt, Alemania",Fotografía sepia de la Wallraffsplatz y calle principal,De
007,C2-G2-007,Castillo en el lago de Heidelberg,application/pdf,49.410680,8.715530,1911,Torre; barco; ruinas; lago; muelle; personas,"Heidelberg, Alemania",Ilustración a color de la torre en el lago de Heildelberg,De
008,C2-G2-008,Terraza de la kurhaus,application/pdf,52.114461,4.278791,1911,Kurhaus balneario; terraza; peatones,"Bad Nauheim, Frankfurt, Alemania",Ilustración a color de la terraza de la kurhaus,De
009,C2-G2-009,Escalera de entrada a la kurhaus,application/pdf,52.114461,4.278791,1911,Kurhaus balneario; escaleras; peatón,"Bad Nauheim, Frankfurt, Alemania",Ilustración a color de la entrada de la kurhaus,De
010,C2-G2-010,Lado sur de la catedral,application/pdf,50.110922,8.682127,1911,Catedral; edificios,"Frankfurt, Alemania",Fotografía sepia del lado sur de la catedral,De
011,C2-G2-011,Teckels de pelo largo,application/pdf,50.115278,8.684167,1911,Teckel negro; teckel café; animales; perros,"Frankfurt, Alemania",Ilustración a color de un par de perros raza Dachshund,De
012,C2-G2-012,Jardín del Grand Hotel Frankfurter Hof,application/pdf,50.111162,8.674908,1911,Grand Hotel; jardín; peatones; carroza; caballos,"Grand Hotel Frankfurter Hof, Frankfurt, Alemania",Ilustración a color del jardín del Grand Hotel  Frankfurter Hof,De
013,C2-G2-013,Basílica de San Antonio ,application/pdf,45.401245,11.880337,1912,Basílica; edificios,"Padua, Italia",Ilustración a color de la Basílica de San Antonio,It
014,C2-G2-014,Prado del valle y canal ecicloidal,application/pdf,45.407969,11.885861,1912,Canal; edificios; puente,"Padua, Italia",Ilustración a color del canal ecicloidal,It
015,C2-G2-015,Santuario de Nuestra Virgen de la Costa,application/pdf,43.815833,7.773056,1912,Santuario; peatones,"San Remo, Italia",Ilustración a color del Santuario de Nuestra Virgen de la Costa,It
016,C2-G2-016,El Puente Molino ,application/pdf,45.409299,11.885861,1912,Puente; edificios; peatones; tranvía,"Padua, Italia",Ilustación a color del Puente Molino,It
017,C2-G2-017,Caballero de Rojo,application/pdf,41.902222,12.453333,1912,Persona,Ciudad del Vaticano,Ilustración a color de un caballero de rojo,It
018,C2-G2-018,Iglesia del Santo,application/pdf,45.407969,11.885861,1912,Iglesia,"Padua, Italia",Ilustración a color de la Iglesia del Santo,It
019,C2-G2-019,Interior del Santuario de la Virgen de la Costa,application/pdf,43.815833,7.773056,1912,Santuario,"San Remo, Italia",Ilustración a color del interior del Santuario de la Virgen de la Costa,It
020,C2-G2-020,Pintura de cerdos en Óleo,application/pdf,50.115278,8.684167,1912,Globo aerostático; baño; edificios; peatones,"Frankfurt, Alemania",Ilustración a color de una pintura de cerdos en óleo,De
021,C2-G2-021,"""Señor, ¿a dónde vas?""",application/pdf,41.864161,12.493589,1912,Pasaje Bíblico; pintura,"Via Ardeatina 5, Roma",Ilustración a color de una pintura de Cristo,Fr
022,C2-G2-022,Noches en Óleo,application/pdf,45.407969,11.885861,1912,Persona; mar; pintura,"Padua, Italia",Ilustración a color de una pintura de la noche en óleo,It
023,C2-G2-023,Pinacoteca de Brera,application/pdf,45.471955,9.187522,1912,Persona frente a un cuerpo,"Milán, Italia",Ilustración a color de una doncella en el pie de una iglesia,It
024,C2-G2-024,Oficial Pictórico,application/pdf,41.902222,12.453333,1912,Persona,Ciudad del Vaticano,Ilustración a color de un oficial de uniformado,It
025,C2-G2-025,White Star Line,application/pdf,53.405471,-2.991572,1912,Personas,"Liverpool, Inglaterra",Fotografía sepia de una comida abordo del barco,En
026,C2-G2-026,,application/pdf,,,1912,,,,En
027,C2-G2-027,,application/pdf,,,1912,,,,En
028,C2-G2-028,,application/pdf,,,1912,,,,En
029,C2-G2-029,,application/pdf,,,1912,,,,En
030,C2-G2-030,,application/pdf,,,1912,,,,En
031,C2-G2-031,,application/pdf,,,1912,,,,De
032,C2-G2-032,,application/pdf,,,1912,,,,It
033,C2-G2-033,,application/pdf,,,1912,,,,It
034,C2-G2-034,,application/pdf,,,1912,,,,It
035,C2-G2-035,,application/pdf,,,1912,,,,It
036,C2-G2-036,,application/pdf,,,1912,,,,It
037,C2-G2-037,,application/pdf,,,1912,,,,It
038,C2-G2-038,,application/pdf,,,1912,,,,It
039,C2-G2-039,,application/pdf,,,1912,,,,It
040,C2-G2-040,,application/pdf,,,1912,,,,It
041,C2-G2-041,,application/pdf,,,1912,,,,It
042,C2-G2-042,,application/pdf,,,1912,,,,It
043,C2-G2-043,,application/pdf,,,1912,,,,It
044,C2-G2-044,,application/pdf,,,1912,,,,It
045,C2-G2-045,,application/pdf,,,1912,,,,It
046,C2-G2-046,,application/pdf,,,1912,,,,It
047,C2-G2-047,,application/pdf,,,1912,,,,It
048,C2-G2-048,,application/pdf,,,1912,,,,It
049,C2-G2-049,,application/pdf,,,1912,,,,It
050,C2-G2-050,,application/pdf,,,1912,,,,It
051,C2-G2-051,,application/pdf,,,1912,,,,It
052,C2-G2-052,,application/pdf,,,1912,,,,It
053,C2-G2-053,,application/pdf,,,1912,,,,It
054,C2-G2-054,,application/pdf,,,1912,,,,Es
055,C2-G2-055,,application/pdf,,,1912,,,,Es
056,C2-G2-056,,application/pdf,,,1912,,,,Es
057,C2-G2-057,,application/pdf,,,1912,,,,It
058,C2-G2-058,,application/pdf,,,1912,,,,Es
059,C2-G2-059,,application/pdf,,,1912,,,,It
060,C2-G2-060,,application/pdf,,,1912,,,,It
061,C2-G2-061,,application/pdf,,,1912,,,,It
062,C2-G2-062,,application/pdf,,,1912,,,,It
063,C2-G2-063,,application/pdf,,,1912,,,,It
064,C2-G2-064,,application/pdf,,,1912,,,,It
065,C2-G2-065,,application/pdf,,,1912,,,,It
066,C2-G2-066,,application/pdf,,,1912,,,,It
067,C2-G2-067,,application/pdf,,,1912,,,,It
068,C2-G2-068,,application/pdf,,,1912,,,,It
069,C2-G2-069,,application/pdf,,,1912,,,,It
070,C2-G2-070,,application/pdf,,,1912,,,,It
071,C2-G2-071,,application/pdf,,,1912,,,,It
072,C2-G2-072,,application/pdf,,,1912,,,,It
073,C2-G2-073,,application/pdf,,,1912,,,,It
074,C2-G2-074,,application/pdf,,,1912,,,,It
075,C2-G2-075,,application/pdf,,,1912,,,,It
076,C2-G2-076,,application/pdf,,,1912,,,,It
077,C2-G2-077,,application/pdf,,,1912,,,,It
078,C2-G2-078,,application/pdf,,,1912,,,,It
079,C2-G2-079,,application/pdf,,,1912,,,,It
080,C2-G2-080,,application/pdf,,,1912,,,,It
081,C2-G2-081,,application/pdf,,,1912,,,,It
082,C2-G2-082,,application/pdf,,,1912,,,,It
083,C2-G2-083,,application/pdf,,,1912,,,,It
084,C2-G2-084,,application/pdf,,,1912,,,,It
085,C2-G2-085,,application/pdf,,,1912,,,,It
086,C2-G2-086,,application/pdf,,,1912,,,,It
087,C2-G2-087,,application/pdf,,,1912,,,,It
088,C2-G2-088,,application/pdf,,,1912,,,,It
089,C2-G2-089,,application/pdf,,,1912,,,,It
090,C2-G2-090,,application/pdf,,,1912,,,,It
091,C2-G2-091,,application/pdf,,,1912,,,,It
092,C2-G2-092,,application/pdf,,,1912,,,,It
093,C2-G2-093,,application/pdf,,,1912,,,,It
094,C2-G2-094,,application/pdf,,,1912,,,,It
095,C2-G2-095,,application/pdf,,,1912,,,,It
096,C2-G2-096,,application/pdf,,,1912,,,,It
097,C2-G2-097,,application/pdf,,,1912,,,,It
098,C2-G2-098,,application/pdf,,,1912,,,,It
099,C2-G2-099,,application/pdf,,,1912,,,,It
100,C2-G2-100,,application/pdf,,,1912,,,,It